"rgn_id","year","percent"
5604,2020,0.467219209992452
5706,2020,0.467219209992452
5503,2020,0.467219209992452
5304,2020,0.467219209992452
5504,2020,0.467219209992452
5702,2020,0.467219209992452
5107,2020,0.467219209992452
5606,2020,0.467219209992452
5703,2020,0.467219209992452
5603,2020,0.467219209992452
5704,2020,0.467219209992452
6111,2020,0.231617482167765
6101,2020,0.231617482167765
6102,2020,0.231617482167765
6202,2020,0.231617482167765
6203,2020,0.231617482167765
6104,2020,0.231617482167765
6205,2020,0.231617482167765
6206,2020,0.231617482167765
6110,2020,0.231617482167765
6301,2020,0.231617482167765
6305,2020,0.231617482167765
6112,2020,0.231617482167765
6103,2020,0.231617482167765
6114,2020,0.231617482167765
6106,2020,0.231617482167765
6116,2020,0.231617482167765
6105,2020,0.231617482167765
6201,2020,0.231617482167765
6310,2020,0.231617482167765
6204,2020,0.231617482167765
6109,2020,0.231617482167765
6309,2020,0.231617482167765
6302,2020,0.231617482167765
6115,2020,0.231617482167765
6304,2020,0.231617482167765
6113,2020,0.231617482167765
6306,2020,0.231617482167765
6108,2020,0.231617482167765
6117,2020,0.231617482167765
6308,2020,0.231617482167765
6303,2020,0.231617482167765
6107,2020,0.231617482167765
6307,2020,0.231617482167765
7108,2020,0.202049275195397
7109,2020,0.202049275195397
7105,2020,0.202049275195397
7106,2020,0.202049275195397
7405,2020,0.202049275195397
7103,2020,0.202049275195397
7406,2020,0.202049275195397
7107,2020,0.202049275195397
7306,2020,0.202049275195397
7307,2020,0.202049275195397
7305,2020,0.202049275195397
7404,2020,0.202049275195397
7110,2020,0.202049275195397
7403,2020,0.202049275195397
7202,2020,0.202049275195397
7304,2020,0.202049275195397
7407,2020,0.202049275195397
7408,2020,0.202049275195397
7303,2020,0.202049275195397
7203,2020,0.202049275195397
7102,2020,0.202049275195397
7309,2020,0.202049275195397
7201,2020,0.202049275195397
7104,2020,0.202049275195397
7301,2020,0.202049275195397
7302,2020,0.202049275195397
7402,2020,0.202049275195397
7308,2020,0.202049275195397
7101,2020,0.202049275195397
7401,2020,0.202049275195397
8301,2020,0.31602845967622
8207,2020,0.31602845967622
8206,2020,0.31602845967622
8102,2020,0.31602845967622
8306,2020,0.31602845967622
8103,2020,0.31602845967622
8302,2020,0.31602845967622
8204,2020,0.31602845967622
8203,2020,0.31602845967622
8305,2020,0.31602845967622
8314,2020,0.31602845967622
8303,2020,0.31602845967622
8205,2020,0.31602845967622
8101,2020,0.31602845967622
8108,2020,0.31602845967622
8109,2020,0.31602845967622
8310,2020,0.31602845967622
8311,2020,0.31602845967622
8112,2020,0.31602845967622
8201,2020,0.31602845967622
8202,2020,0.31602845967622
8105,2020,0.31602845967622
8304,2020,0.31602845967622
8312,2020,0.31602845967622
8313,2020,0.31602845967622
8307,2020,0.31602845967622
8110,2020,0.31602845967622
8107,2020,0.31602845967622
8308,2020,0.31602845967622
8309,2020,0.31602845967622
8111,2020,0.31602845967622
8104,2020,0.31602845967622
8106,2020,0.31602845967622
9204,2020,0.178810320748254
9205,2020,0.178810320748255
9108,2020,0.178810320748254
9106,2020,0.178810320748254
9203,2020,0.178810320748254
9206,2020,0.178810320748255
9101,2020,0.178810320748255
9207,2020,0.178810320748255
9201,2020,0.178810320748255
9107,2020,0.178810320748255
9208,2020,0.178810320748255
9117,2020,0.178810320748254
9116,2020,0.178810320748255
9103,2020,0.178810320748254
9110,2020,0.178810320748254
9111,2020,0.178810320748254
9202,2020,0.178810320748255
9211,2020,0.178810320748254
9104,2020,0.178810320748254
9105,2020,0.178810320748254
9102,2020,0.178810320748254
9120,2020,0.178810320748255
9118,2020,0.178810320748254
9109,2020,0.178810320748254
9115,2020,0.178810320748254
9113,2020,0.178810320748255
9121,2020,0.178810320748255
9112,2020,0.178810320748254
9210,2020,0.178810320748254
9119,2020,0.178810320748254
9114,2020,0.178810320748255
9209,2020,0.178810320748255
1401,2021,0.0534482967528873
1101,2021,0.0534482967528873
1402,2021,0.0534482967528873
1107,2021,0.0534482967528873
1404,2021,0.0534482967528873
1405,2021,0.0534482967528873
1403,2021,0.0534482967528873
10203,2021,0.0575303155810744
10202,2021,0.0575303155810744
10201,2021,0.0575303155810744
10204,2021,0.0575303155810744
10109,2021,0.0575303155810744
10404,2021,0.0575303155810744
10303,2021,0.0575303155810744
10304,2021,0.0575303155810744
10403,2021,0.0575303155810744
10108,2021,0.0575303155810744
10302,2021,0.0575303155810744
10206,2021,0.0575303155810744
10401,2021,0.0575303155810744
10305,2021,0.0575303155810744
10205,2021,0.0575303155810744
10207,2021,0.0575303155810744
10208,2021,0.0575303155810744
10402,2021,0.0575303155810744
10103,2021,0.0575303155810744
10301,2021,0.0575303155810744
10307,2021,0.0575303155810744
10209,2021,0.0575303155810744
10210,2021,0.0575303155810744
10306,2021,0.0575303155810744
10104,2021,0.0575303155810744
10101,2021,0.0575303155810744
10102,2021,0.0575303155810744
10107,2021,0.0575303155810744
10105,2021,0.0575303155810744
10106,2021,0.0575303155810744
11202,2021,0.0112450399940304
11301,2021,0.0112450399940304
11101,2021,0.0112450399940304
11203,2021,0.0112450399940304
11401,2021,0.0112450399940304
11302,2021,0.0112450399940304
11303,2021,0.0112450399940304
11201,2021,0.0112450399940304
11402,2021,0.0112450399940304
11102,2021,0.0112450399940304
12301,2021,0.0239485575060889
12402,2021,0.0239485575060889
12101,2021,0.0239485575060889
12201,2021,0.0239485575060889
12202,2021,0.0239485575060889
12302,2021,0.0239485575060889
12401,2021,0.0239485575060889
12104,2021,0.0239485575060889
12303,2021,0.0239485575060889
12103,2021,0.0239485575060889
12102,2021,0.0239485575060889
14102,2021,0.0657589074802758
14101,2021,0.0657589074802758
14201,2021,0.0657589074802758
14104,2021,0.0657589074802758
14108,2021,0.0657589074802758
14103,2021,0.0657589074802758
14203,2021,0.0657589074802758
14204,2021,0.0657589074802758
14105,2021,0.0657589074802758
14107,2021,0.0657589074802758
14202,2021,0.0657589074802758
14106,2021,0.0657589074802758
15102,2021,0.0283233506942413
15202,2021,0.0283233506942413
15101,2021,0.0283233506942413
15201,2021,0.0283233506942413
16204,2021,0.0882687994842298
16202,2021,0.0882687994842298
16203,2021,0.0882687994842298
16304,2021,0.0882687994842298
16302,2021,0.0882687994842298
16303,2021,0.0882687994842298
16201,2021,0.0882687994842298
16301,2021,0.0882687994842298
16206,2021,0.0882687994842298
16101,2021,0.0882687994842298
16109,2021,0.0882687994842298
16205,2021,0.0882687994842298
16105,2021,0.0882687994842298
16207,2021,0.0882687994842298
16305,2021,0.0882687994842298
16108,2021,0.0882687994842298
16103,2021,0.0882687994842298
16104,2021,0.0882687994842298
16107,2021,0.0882687994842298
16106,2021,0.0882687994842298
16102,2021,0.0882687994842298
2104,2021,0.143769713972849
2103,2021,0.143769713972849
2101,2021,0.143769713972849
2202,2021,0.143769713972849
2302,2021,0.143769713972849
2201,2021,0.143769713972849
2301,2021,0.143769713972849
2102,2021,0.143769713972849
2203,2021,0.143769713972849
3304,2021,0.0636914314558861
3103,2021,0.0636914314558861
3303,2021,0.0636914314558861
3102,2021,0.0636914314558861
3301,2021,0.0636914314558861
3302,2021,0.0636914314558861
3201,2021,0.0636914314558861
3202,2021,0.0636914314558861
3101,2021,0.0636914314558861
4102,2021,0.1538788984386
4304,2021,0.1538788984386
4203,2021,0.1538788984386
4201,2021,0.1538788984386
4305,2021,0.1538788984386
4101,2021,0.1538788984386
4202,2021,0.1538788984386
4106,2021,0.1538788984386
4303,2021,0.1538788984386
4204,2021,0.1538788984386
4105,2021,0.1538788984386
4104,2021,0.1538788984386
4302,2021,0.1538788984386
4103,2021,0.1538788984386
4301,2021,0.1538788984386
5501,2021,0.370815422778447
5606,2021,0.370815422778447
5801,2021,0.370815422778447
5701,2021,0.370815422778447
5401,2021,0.370815422778447
5405,2021,0.370815422778447
5503,2021,0.370815422778447
5304,2021,0.370815422778447
5603,2021,0.370815422778447
5402,2021,0.370815422778447
5404,2021,0.370815422778447
5101,2021,0.370815422778447
5504,2021,0.370815422778447
5602,2021,0.370815422778447
5706,2021,0.370815422778447
5705,2021,0.370815422778447
5302,2021,0.370815422778447
5601,2021,0.370815422778447
5605,2021,0.370815422778447
5403,2021,0.370815422778447
5105,2021,0.370815422778447
5104,2021,0.370815422778447
5703,2021,0.370815422778447
5502,2021,0.370815422778447
5604,2021,0.370815422778447
5804,2021,0.370815422778447
5301,2021,0.370815422778447
5702,2021,0.370815422778447
5704,2021,0.370815422778447
5103,2021,0.370815422778447
5201,2021,0.370815422778447
5802,2021,0.370815422778447
5803,2021,0.370815422778447
5506,2021,0.370815422778447
5303,2021,0.370815422778447
5109,2021,0.370815422778447
5102,2021,0.370815422778447
5107,2021,0.370815422778447
6304,2021,0.188781107317074
6205,2021,0.188781107317074
6116,2021,0.188781107317074
6115,2021,0.188781107317074
6117,2021,0.188781107317074
6109,2021,0.188781107317074
6203,2021,0.188781107317074
6113,2021,0.188781107317074
6103,2021,0.188781107317074
6102,2021,0.188781107317074
6204,2021,0.188781107317073
6303,2021,0.188781107317074
6108,2021,0.188781107317074
6201,2021,0.188781107317074
6114,2021,0.188781107317074
6202,2021,0.188781107317074
6307,2021,0.188781107317074
6308,2021,0.188781107317074
6305,2021,0.188781107317074
6310,2021,0.188781107317073
6301,2021,0.188781107317074
6112,2021,0.188781107317074
6309,2021,0.188781107317074
6302,2021,0.188781107317074
6306,2021,0.188781107317074
6111,2021,0.188781107317074
6101,2021,0.188781107317074
6107,2021,0.188781107317074
6106,2021,0.188781107317074
6104,2021,0.188781107317074
6110,2021,0.188781107317074
6206,2021,0.188781107317074
6105,2021,0.188781107317074
7308,2021,0.158667801299354
7203,2021,0.158667801299354
7309,2021,0.158667801299354
7105,2021,0.158667801299354
7307,2021,0.158667801299354
7403,2021,0.158667801299354
7402,2021,0.158667801299354
7404,2021,0.158667801299354
7109,2021,0.158667801299354
7401,2021,0.158667801299354
7104,2021,0.158667801299354
7406,2021,0.158667801299354
7106,2021,0.158667801299354
7107,2021,0.158667801299354
7108,2021,0.158667801299354
7306,2021,0.158667801299354
7305,2021,0.158667801299354
7202,2021,0.158667801299354
7101,2021,0.158667801299354
7110,2021,0.158667801299354
7201,2021,0.158667801299354
7407,2021,0.158667801299354
7408,2021,0.158667801299354
7405,2021,0.158667801299354
7103,2021,0.158667801299354
7301,2021,0.158667801299354
7303,2021,0.158667801299354
7304,2021,0.158667801299354
7302,2021,0.158667801299354
7102,2021,0.158667801299354
8207,2021,0.248895344307774
8313,2021,0.248895344307774
8314,2021,0.248895344307774
8203,2021,0.248895344307774
8109,2021,0.248895344307774
8110,2021,0.248895344307774
8312,2021,0.248895344307774
8202,2021,0.248895344307774
8201,2021,0.248895344307774
8101,2021,0.248895344307774
8102,2021,0.248895344307774
8204,2021,0.248895344307774
8205,2021,0.248895344307774
8206,2021,0.248895344307774
8311,2021,0.248895344307774
8106,2021,0.248895344307774
8107,2021,0.248895344307774
8301,2021,0.248895344307774
8108,2021,0.248895344307774
8111,2021,0.248895344307774
8112,2021,0.248895344307774
8305,2021,0.248895344307774
8306,2021,0.248895344307774
8307,2021,0.248895344307774
8103,2021,0.248895344307774
8309,2021,0.248895344307774
8310,2021,0.248895344307774
8105,2021,0.248895344307774
8302,2021,0.248895344307774
8303,2021,0.248895344307774
8304,2021,0.248895344307774
8104,2021,0.248895344307774
8308,2021,0.248895344307774
9103,2021,0.130511694942499
9105,2021,0.130511694942499
9104,2021,0.130511694942499
9207,2021,0.130511694942499
9114,2021,0.130511694942499
9102,2021,0.130511694942499
9106,2021,0.130511694942499
9203,2021,0.130511694942499
9115,2021,0.130511694942499
9110,2021,0.130511694942499
9202,2021,0.130511694942499
9101,2021,0.130511694942499
9107,2021,0.130511694942499
9117,2021,0.130511694942499
9108,2021,0.130511694942499
9118,2021,0.130511694942499
9211,2021,0.130511694942499
9109,2021,0.130511694942499
9205,2021,0.130511694942499
9201,2021,0.130511694942499
9113,2021,0.130511694942499
9119,2021,0.130511694942499
9120,2021,0.130511694942499
9206,2021,0.130511694942499
9116,2021,0.130511694942499
9112,2021,0.130511694942499
9121,2021,0.130511694942499
9210,2021,0.130511694942499
9208,2021,0.130511694942499
9204,2021,0.130511694942499
9111,2021,0.130511694942499
9209,2021,0.130511694942499
1403,2022,0.0770889977680476
1402,2022,0.0770889977680476
1107,2022,0.0770889977680476
1404,2022,0.0770889977680476
1401,2022,0.0770889977680476
1101,2022,0.0770889977680476
1405,2022,0.0770889977680476
10402,2022,0.0632328970155716
10401,2022,0.0632328970155716
10307,2022,0.0632328970155716
10102,2022,0.0632328970155716
10403,2022,0.0632328970155716
10109,2022,0.0632328970155716
10306,2022,0.0632328970155716
10101,2022,0.0632328970155716
10206,2022,0.0632328970155716
10103,2022,0.0632328970155716
10104,2022,0.0632328970155716
10404,2022,0.0632328970155716
10106,2022,0.0632328970155716
10107,2022,0.0632328970155716
10108,2022,0.0632328970155716
10201,2022,0.0632328970155716
10202,2022,0.0632328970155716
10203,2022,0.0632328970155716
10204,2022,0.0632328970155716
10305,2022,0.0632328970155716
10205,2022,0.0632328970155716
10207,2022,0.0632328970155716
10208,2022,0.0632328970155716
10209,2022,0.0632328970155716
10105,2022,0.0632328970155716
10301,2022,0.0632328970155716
10302,2022,0.0632328970155716
10303,2022,0.0632328970155716
10210,2022,0.0632328970155716
10304,2022,0.0632328970155716
11303,2022,0.0134412564350868
11101,2022,0.0134412564350868
11402,2022,0.0134412564350868
11302,2022,0.0134412564350868
11401,2022,0.0134412564350868
11102,2022,0.0134412564350868
11201,2022,0.0134412564350868
11301,2022,0.0134412564350868
11203,2022,0.0134412564350868
11202,2022,0.0134412564350868
12102,2022,0.0214066417963591
12101,2022,0.0214066417963591
12301,2022,0.0214066417963591
12201,2022,0.0214066417963591
12202,2022,0.0214066417963591
12402,2022,0.0214066417963591
12103,2022,0.0214066417963591
12104,2022,0.0214066417963591
12401,2022,0.0214066417963591
12302,2022,0.0214066417963591
12303,2022,0.0214066417963591
14106,2022,0.0522559359719473
14104,2022,0.0522559359719473
14105,2022,0.0522559359719473
14203,2022,0.0522559359719473
14101,2022,0.0522559359719473
14201,2022,0.0522559359719473
14107,2022,0.0522559359719473
14108,2022,0.0522559359719473
14204,2022,0.0522559359719473
14202,2022,0.0522559359719473
14103,2022,0.0522559359719473
14102,2022,0.0522559359719473
15102,2022,0.0348002783219836
15202,2022,0.0348002783219836
15101,2022,0.0348002783219836
15201,2022,0.0348002783219836
16205,2022,0.0876351862984938
16204,2022,0.0876351862984938
16103,2022,0.0876351862984938
16102,2022,0.0876351862984938
16108,2022,0.0876351862984938
16109,2022,0.0876351862984938
16101,2022,0.0876351862984938
16201,2022,0.0876351862984938
16105,2022,0.0876351862984938
16203,2022,0.0876351862984938
16107,2022,0.0876351862984938
16104,2022,0.0876351862984938
16305,2022,0.0876351862984938
16106,2022,0.0876351862984938
16304,2022,0.0876351862984938
16301,2022,0.0876351862984938
16302,2022,0.0876351862984938
16206,2022,0.0876351862984938
16207,2022,0.0876351862984938
16202,2022,0.0876351862984938
16303,2022,0.0876351862984938
2202,2022,0.128614608247375
2201,2022,0.128614608247375
2104,2022,0.128614608247375
2103,2022,0.128614608247375
2203,2022,0.128614608247375
2301,2022,0.128614608247375
2102,2022,0.128614608247375
2302,2022,0.128614608247375
2101,2022,0.128614608247375
3201,2022,0.0569450383290919
3102,2022,0.0569450383290919
3101,2022,0.0569450383290919
3304,2022,0.0569450383290919
3303,2022,0.0569450383290918
3202,2022,0.0569450383290918
3301,2022,0.0569450383290919
3103,2022,0.0569450383290919
3302,2022,0.0569450383290919
4104,2022,0.15508922380501
4103,2022,0.15508922380501
4102,2022,0.15508922380501
4201,2022,0.15508922380501
4202,2022,0.15508922380501
4106,2022,0.15508922380501
4101,2022,0.15508922380501
4305,2022,0.15508922380501
4204,2022,0.15508922380501
4203,2022,0.15508922380501
4303,2022,0.15508922380501
4301,2022,0.15508922380501
4105,2022,0.15508922380501
4302,2022,0.15508922380501
4304,2022,0.15508922380501
5706,2022,0.342114164473625
5104,2022,0.342114164473625
5705,2022,0.342114164473625
5303,2022,0.342114164473625
5301,2022,0.342114164473625
5701,2022,0.342114164473625
5101,2022,0.342114164473625
5704,2022,0.342114164473625
5703,2022,0.342114164473625
5403,2022,0.342114164473625
5803,2022,0.342114164473625
5103,2022,0.342114164473625
5302,2022,0.342114164473625
5405,2022,0.342114164473625
5606,2022,0.342114164473625
5605,2022,0.342114164473625
5702,2022,0.342114164473625
5802,2022,0.342114164473625
5109,2022,0.342114164473625
5201,2022,0.342114164473625
5105,2022,0.342114164473625
5404,2022,0.342114164473625
5402,2022,0.342114164473625
5602,2022,0.342114164473625
5506,2022,0.342114164473625
5801,2022,0.342114164473625
5102,2022,0.342114164473625
5504,2022,0.342114164473625
5603,2022,0.342114164473625
5604,2022,0.342114164473625
5107,2022,0.342114164473625
5401,2022,0.342114164473625
5601,2022,0.342114164473625
5501,2022,0.342114164473625
5304,2022,0.342114164473625
5502,2022,0.342114164473625
5503,2022,0.342114164473625
5804,2022,0.342114164473625
6309,2022,0.153649345090792
6101,2022,0.153649345090792
6106,2022,0.153649345090792
6115,2022,0.153649345090792
6202,2022,0.153649345090792
6206,2022,0.153649345090792
6310,2022,0.153649345090792
6107,2022,0.153649345090792
6108,2022,0.153649345090792
6308,2022,0.153649345090792
6104,2022,0.153649345090792
6113,2022,0.153649345090792
6112,2022,0.153649345090792
6203,2022,0.153649345090792
6109,2022,0.153649345090792
6105,2022,0.153649345090792
6114,2022,0.153649345090792
6301,2022,0.153649345090792
6103,2022,0.153649345090792
6116,2022,0.153649345090792
6110,2022,0.153649345090792
6201,2022,0.153649345090792
6205,2022,0.153649345090792
6306,2022,0.153649345090792
6305,2022,0.153649345090792
6302,2022,0.153649345090792
6307,2022,0.153649345090792
6102,2022,0.153649345090792
6117,2022,0.153649345090792
6111,2022,0.153649345090792
6304,2022,0.153649345090792
6303,2022,0.153649345090792
6204,2022,0.153649345090792
7102,2022,0.163287025636231
7101,2022,0.163287025636231
7407,2022,0.163287025636231
7202,2022,0.163287025636231
7308,2022,0.163287025636231
7203,2022,0.163287025636231
7103,2022,0.163287025636231
7104,2022,0.163287025636231
7403,2022,0.163287025636231
7105,2022,0.163287025636231
7401,2022,0.163287025636231
7402,2022,0.163287025636231
7302,2022,0.163287025636231
7405,2022,0.163287025636231
7303,2022,0.163287025636231
7301,2022,0.163287025636231
7307,2022,0.163287025636231
7306,2022,0.163287025636231
7309,2022,0.163287025636231
7408,2022,0.163287025636231
7201,2022,0.163287025636231
7404,2022,0.163287025636231
7305,2022,0.163287025636231
7110,2022,0.163287025636231
7304,2022,0.163287025636231
7106,2022,0.163287025636231
7406,2022,0.163287025636231
7109,2022,0.163287025636231
7108,2022,0.163287025636231
7107,2022,0.163287025636231
8201,2022,0.233365472838152
8109,2022,0.233365472838152
8202,2022,0.233365472838152
8313,2022,0.233365472838152
8206,2022,0.233365472838152
8305,2022,0.233365472838152
8312,2022,0.233365472838152
8112,2022,0.233365472838152
8111,2022,0.233365472838152
8303,2022,0.233365472838152
8304,2022,0.233365472838152
8306,2022,0.233365472838152
8307,2022,0.233365472838152
8203,2022,0.233365472838152
8204,2022,0.233365472838152
8310,2022,0.233365472838152
8311,2022,0.233365472838152
8104,2022,0.233365472838152
8207,2022,0.233365472838152
8314,2022,0.233365472838152
8107,2022,0.233365472838152
8110,2022,0.233365472838152
8308,2022,0.233365472838152
8309,2022,0.233365472838152
8101,2022,0.233365472838152
8205,2022,0.233365472838152
8103,2022,0.233365472838152
8302,2022,0.233365472838152
8106,2022,0.233365472838152
8301,2022,0.233365472838152
8108,2022,0.233365472838152
8105,2022,0.233365472838152
8102,2022,0.233365472838152
9121,2022,0.157749193304027
9119,2022,0.157749193304027
9120,2022,0.157749193304027
9110,2022,0.157749193304027
9210,2022,0.157749193304027
9103,2022,0.157749193304027
9117,2022,0.157749193304027
9116,2022,0.157749193304027
9118,2022,0.157749193304027
9205,2022,0.157749193304027
9201,2022,0.157749193304027
9202,2022,0.157749193304027
9104,2022,0.157749193304027
9204,2022,0.157749193304027
9109,2022,0.157749193304027
9208,2022,0.157749193304027
9206,2022,0.157749193304027
9101,2022,0.157749193304027
9102,2022,0.157749193304027
9211,2022,0.157749193304027
9209,2022,0.157749193304027
9107,2022,0.157749193304027
9203,2022,0.157749193304027
9113,2022,0.157749193304027
9106,2022,0.157749193304027
9111,2022,0.157749193304027
9112,2022,0.157749193304027
9108,2022,0.157749193304027
9114,2022,0.157749193304027
9115,2022,0.157749193304027
9105,2022,0.157749193304027
9207,2022,0.157749193304027
1107,2023,0.0620891957436618
1101,2023,0.0620891957436618
1404,2023,0.0620891957436618
1401,2023,0.0620891957436618
1405,2023,0.0620891957436618
1403,2023,0.0620891957436618
1402,2023,0.0620891957436618
10105,2023,0.0757356610024971
10106,2023,0.0757356610024971
10107,2023,0.0757356610024971
10103,2023,0.0757356610024971
10104,2023,0.0757356610024971
10209,2023,0.0757356610024971
10210,2023,0.0757356610024971
10301,2023,0.0757356610024971
10109,2023,0.0757356610024971
10201,2023,0.0757356610024971
10202,2023,0.0757356610024971
10306,2023,0.0757356610024971
10307,2023,0.0757356610024971
10401,2023,0.0757356610024971
10402,2023,0.0757356610024971
10403,2023,0.0757356610024971
10207,2023,0.0757356610024971
10208,2023,0.0757356610024971
10303,2023,0.0757356610024971
10304,2023,0.0757356610024971
10305,2023,0.0757356610024971
10108,2023,0.0757356610024971
10204,2023,0.0757356610024971
10205,2023,0.0757356610024971
10206,2023,0.0757356610024971
10203,2023,0.0757356610024971
10404,2023,0.0757356610024971
10102,2023,0.0757356610024971
10101,2023,0.0757356610024971
10302,2023,0.0757356610024971
11302,2023,0.0141976242445655
11203,2023,0.0141976242445655
11201,2023,0.0141976242445655
11402,2023,0.0141976242445655
11102,2023,0.0141976242445655
11303,2023,0.0141976242445655
11101,2023,0.0141976242445655
11401,2023,0.0141976242445655
11301,2023,0.0141976242445655
11202,2023,0.0141976242445655
12103,2023,0.0251295135133862
12301,2023,0.0251295135133862
12202,2023,0.0251295135133862
12402,2023,0.0251295135133862
12104,2023,0.0251295135133862
12201,2023,0.0251295135133862
12401,2023,0.0251295135133862
12101,2023,0.0251295135133863
12102,2023,0.0251295135133862
12302,2023,0.0251295135133862
12303,2023,0.0251295135133862
14105,2023,0.0687851555439603
14107,2023,0.0687851555439603
14102,2023,0.0687851555439603
14203,2023,0.0687851555439603
14101,2023,0.0687851555439603
14106,2023,0.0687851555439603
14108,2023,0.0687851555439603
14103,2023,0.0687851555439603
14202,2023,0.0687851555439603
14204,2023,0.0687851555439603
14104,2023,0.0687851555439603
14201,2023,0.0687851555439603
15202,2023,0.0447282087965683
15102,2023,0.0447282087965683
15201,2023,0.0447282087965683
15101,2023,0.0447282087965683
16201,2023,0.0993648976427162
16109,2023,0.0993648976427162
16105,2023,0.0993648976427162
16207,2023,0.0993648976427162
16305,2023,0.0993648976427162
16106,2023,0.0993648976427162
16107,2023,0.0993648976427162
16303,2023,0.0993648976427162
16108,2023,0.0993648976427162
16102,2023,0.0993648976427162
16206,2023,0.0993648976427162
16204,2023,0.0993648976427162
16202,2023,0.0993648976427162
16302,2023,0.0993648976427162
16101,2023,0.0993648976427162
16103,2023,0.0993648976427162
16301,2023,0.0993648976427162
